ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB 2B,SB 3B,SB Home,CS 2B,CS 3B,CS Home,SB,CS,1RHR,2RHR,3RHR,4RHR,H_RISP,AB_RISP,H,PA,AB,TB,TB+,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,BARISP,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
1717,12,S12,CHC,CHC,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,4,0,0,"{12241, 12247}",2,0,0,1262.0,4,-0.8655913978494624,-0.08549999999999999,-0.0651797243753353,0,0,CHC,18,0,0,0,2,0,4,3.9215686274509802,0.0392156862745098,0.0784313725490196,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,315.5,Corey Scooter,BC,WC-H,Left,1B,-100.0
1763,12,S12,TBR,TBR,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2.0,1,4,4,4,4,{12244},1,1,1,825.0,4,-4.5476190476190474,-0.2603,-0.4333824893522938,0,0,TBR,17,1,4,0,2,0,4,3.9215686274509802,0.0392156862745098,0.0784313725490196,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.25,0.0,0.25,1.0,1.25,0.75,0.0,,0.25,0.25,0.0,0.0,1.0,0.0,0.25,1.02,206.25,Dermot Mulveiny,BP,,Right,2B,170.69985754985754
1764,12,S12,TBR,TBR,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,2,4,4,6,6,{12244},1,2,2,825.0,4,3.272503840245776,0.2157,0.3486297994341885,0,0,TBR,17,2,6,0,0,0,4,4.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.5,,0.5,1.5,2.0,1.0,0.5,,0.25,0.25,0.0,1.0,0.0,inf,0.5,1.5,206.25,Ross Ewage,BC,TD-H,Right,1B,336.5212837271661
1824,12,S12,DET,DET,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{12246},1,0,0,292.0,1,-0.1225806451612903,-0.0217,-0.0069132106637262965,0,0,DET,18,0,0,0,0,0,1,1.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,292.0,Ax Finesse,TT,EN-S,Right,C,-100.0
1839,12,S12,SFG,SFG,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{12241},1,0,0,628.0,2,-0.3225806451612903,-0.052899999999999996,-0.021568356811323564,0,0,SFG,17,0,0,0,0,0,2,2.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,inf,0.0,0.0,314.0,Big Smoke Anderson,XB,BS-S,Right,CF,-100.0
1844,12,S12,ATL,ATL,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{12243},1,0,0,545.0,2,-0.4488479262672811,-0.0326,-0.03419508492192264,0,0,ATL,17,0,0,0,1,0,2,1.9607843137254901,0.0392156862745098,0.0392156862745098,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,272.5,Ioe Torrent,HK,WC-B,Left,LF,-100.0
2229,12,S12,MIN,MIN,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,4,4,2,2,{12244},1,1,0,1180.0,4,0.6546850998463905,-0.01759999999999999,0.08684792539425001,0,0,MIN,17,1,2,0,0,0,4,4.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.25,0.0,0.25,0.5,0.75,0.25,0.5,,0.0,0.5,0.0,1.0,0.0,inf,0.25,0.5,295.0,King Kruul,TT,EN-B,Left,RF,69.70581252443999
2371,12,S12,CHC,CHC,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1,4,4,4,4,"{12241, 12247}",2,1,1,1057.0,4,0.5095238095238095,0.06589999999999999,0.07233179636199188,0,0,CHC,18,1,4,0,1,0,4,3.9607843137254903,0.0392156862745098,0.0392156862745098,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.25,,0.25,1.0,1.25,0.75,0.0,,0.25,0.25,0.0,0.5,0.5,1.0,0.25,1.00990099009901,264.25,Frederick Thunderpants,TT,NT-H,Left,LF,168.73843474090998
2389,12,S12,MIL,MIL,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{12247},1,0,0,186.0,1,-0.1225806451612903,-0.0269,-0.0069132106637262965,0,0,MIL,18,0,0,0,1,0,1,0.9607843137254902,0.0392156862745098,0.0392156862745098,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,186.0,Gerald McCoy,WC,EG-S,Left,2B,-100.0
2397,12,S12,SFG,SFG,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{12241},1,0,0,461.0,2,-0.3714285714285714,-0.0632,-0.02645314943805167,0,0,SFG,17,0,0,0,2,0,2,1.9215686274509804,0.0392156862745098,0.0784313725490196,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,230.5,Kuuma Kivi,S,TT-B,Left,SS,-100.0
2482,12,S12,ARI,ARI,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{12245},1,0,0,461.0,1,-0.1225806451612903,-0.0269,-0.0069132106637262965,0,0,ARI,18,0,0,0,0,0,1,1.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,461.0,Dingers McGee,TT,EG-B,Left,CF,-100.0
2486,12,S12,ATL,ATL,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{12243},1,0,0,575.0,2,-0.3225806451612903,-0.0366,-0.021568356811323564,0,0,ATL,17,0,0,0,0,0,2,2.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,287.5,Tex Wolffe,SF,,Right,2B,-100.0
2487,12,S12,OAK,OAK,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0,1,3,1,1,3,{12242},1,1,0,730.0,4,1.551152073732719,0.007499999999999996,0.17649462278288283,0,0,OAK,17,1,1,2,0,0,3,1.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,1.0,,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,,,,1.0,1.0,182.5,Stu PunDous,BC,TD-S,Right,RF,384.60393274118763
2501,12,S12,FLA,FLA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,2,2,2,5,5,{12245},1,1,2,122.0,2,0.2857142857142856,0.1965,0.039261136276234024,0,0,FLA,18,2,5,0,0,0,2,2.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,1.0,1.0,1.0,2.5,3.5,1.5,1.0,,0.5,0.0,0.0,,,,1.0,2.5,61.0,Hakuna Moncada,HK,EG-S,Left,3B,675.932908776046
2508,12,S12,FLA,FLA,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{12243},1,0,0,398.0,2,-1.5892473118279566,-0.0513,-0.1482350234779902,0,0,FLA,17,0,0,0,2,0,2,1.9215686274509804,0.0392156862745098,0.0784313725490196,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,199.0,Fatts Richard,SM,SF-S,Right,3B,-100.0
2518,12,S12,DET,DET,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1,1,1,1,{12246},1,0,0,99.0,1,-0.0714285714285714,0.0294,-0.0017980032904544065,0,0,DET,18,1,1,0,0,0,1,1.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,1.0,,1.0,1.0,2.0,0.0,1.0,,0.0,0.0,0.0,,,,1.0,1.0,99.0,Sammy Scully,S,WC-S,Left,2B,384.60393274118763
2524,12,S12,CHC,CHC,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1,3,3,4,4,"{12241, 12247}",2,1,1,698.0,3,0.6745475188672945,0.0845,0.08348931344393765,0,0,CHC,18,1,4,0,0,0,3,3.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.3333333333333333,,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,,,0.3333333333333333,0.6666666666666666,0.0,,,,0.3333333333333333,1.3333333333333333,232.66666666666666,WoodCutter Jones,TT,TD-H,Left,3B,255.7539616036348
2542,12,S12,TBR,TBR,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,4,2,0,2,{12244},1,1,0,1072.0,4,-0.590928671608896,-0.07529999999999999,-0.03771345175127867,0,0,TBR,17,0,0,2,1,0,4,1.9607843137254901,0.0392156862745098,0.0392156862745098,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.5,0.5,1.0,0.5,0.0,268.0,Ovaltine,BC,TD-S,Left,RF,45.19230769230771
2545,12,S12,MIN,MIN,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,4,3,1,2,{12244},1,1,1,760.0,4,-0.5480331262939961,0.028599999999999987,-0.03342389721978868,0,0,MIN,17,1,1,1,1,0,4,2.9607843137254903,0.0392156862745098,0.0392156862745098,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.3333333333333333,0.0,0.5,0.3333333333333333,0.8333333333333333,0.0,0.3333333333333333,,0.0,0.0,0.25,0.0,0.5,0.0,0.5,0.33774834437086093,190.0,New Age Ms Frizzle,1B,SF-H,Left,RF,110.7895605743288
2573,12,S12,CWS,CWS,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{12242},1,0,0,935.0,2,-0.629800307219662,-0.059000000000000004,-0.05229032301716073,0,0,CWS,17,0,0,0,0,0,2,2.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,467.5,Giles Sweeney,TT,,Right,1B,-100.0
2606,12,S12,CWS,CWS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{12246},1,0,0,462.0,1,-0.3,-0.076,-0.024655146147597264,0,0,CWS,18,0,0,0,0,0,1,1.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,462.0,Kim Wexler,SM,TD-B,Right,2B,-100.0
2642,12,S12,ATL,ATL,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{12243},1,0,0,680.0,2,-0.3714285714285714,-0.0381,-0.02645314943805167,0,0,ATL,17,0,0,0,1,0,2,1.9607843137254901,0.0392156862745098,0.0392156862745098,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,340.0,Raffy Benitez,WC,BS-S,Right,RF,-100.0
2660,12,S12,SFG,SFG,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,0,0,{12241},1,0,0,935.0,3,-0.7531957523542376,-0.1283,-0.05928501367821556,0,0,SFG,17,0,0,0,0,0,3,3.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,1.0,0.0,inf,0.0,0.0,311.6666666666667,Ronnie Pickering,XB,EN-B,Right,1B,-100.0
2668,12,S12,CWS,CWS,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,4,4,1,1,"{12242, 12246}",2,1,0,934.0,4,-0.5933480264476056,-0.0508,-0.037955387235149636,0,0,CWS,18,1,1,0,1,0,4,3.9607843137254903,0.0392156862745098,0.0392156862745098,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.25,,0.25,0.25,0.5,0.0,0.3333333333333333,,0.0,0.25,0.0,0.0,0.5,0.0,0.25,0.2524752475247525,233.5,Biff Sexy Hotbod,BC,,Left,SS,21.631724069842882
2679,12,S12,SEA,SEA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1,1,3,3,{12248},1,0,0,17.0,1,-0.5714285714285714,0.1118,-0.051798003290454406,0,0,SEA,18,1,3,0,0,0,1,1.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,1.0,,1.0,3.0,4.0,2.0,1.0,,0.0,0.0,0.0,,,,1.0,3.0,17.0,Kiwi Cleveland,BC,BS-S,Right,2B,773.0425674543322
2692,12,S12,SEA,SEA,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,2,2,1,1,{12248},1,0,0,362.0,2,-0.2714285714285714,-0.027499999999999997,-0.01645314943805167,0,0,SEA,18,1,1,0,1,0,2,1.9607843137254901,0.0392156862745098,0.0392156862745098,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.5,0.0,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.51,181.0,Bryce Parker,1B,WC-S,Right,SS,144.24415954415957
2702,12,S12,CWS,CWS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1,1,0,0,{12242},1,0,0,340.0,1,-0.375,-0.0236,-0.03215514614759727,0,0,CWS,17,0,0,0,0,0,1,1.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,340.0,Jose Alduvet,HK,TD-S,Left,PH,-100.0
2710,12,S12,OAK,OAK,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,0,0,{12242},1,0,0,898.0,3,-0.648847926267281,-0.1066,-0.04885023106951991,0,0,OAK,17,0,0,0,1,0,3,2.9607843137254903,0.0392156862745098,0.0392156862745098,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,0.0,0.0,299.3333333333333,Pistachio Disguisey,HK,EG-B,Right,2B,-100.0
2722,12,S12,OAK,OAK,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,3,1,1,{12242},1,0,0,850.0,3,-0.3130568356374808,-0.013299999999999998,-0.015271122006539881,0,0,OAK,17,1,1,0,0,0,3,3.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,0.0,,0.3333333333333333,0.3333333333333333,283.3333333333333,Teddy Bigstick,BN,BB-S,Right,3B,61.534644247062545
2787,12,S12,SEA,SEA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1,1,0,0,{12248},1,0,0,408.0,1,-1.3,-0.077,-0.12465514614759728,0,0,SEA,18,0,0,0,0,0,1,1.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,408.0,Buster Worthington,BC,,Right,C,-100.0
2789,12,S12,FLA,FLA,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,1,4,4,2,2,"{12243, 12245}",2,1,1,1330.0,4,1.114285714285714,0.1118,0.13280798683818235,0,0,FLA,18,1,2,0,0,0,4,4.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.25,0.5,0.25,0.5,0.75,0.25,0.25,,0.0,0.0,0.0,0.6666666666666666,0.0,inf,0.25,0.5,332.5,Roosevelt Sandoval,XB,BF-H,Right,2B,69.70581252443999
2802,12,S12,SFG,SFG,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,2,0,1,{12241},1,0,0,856.0,3,-0.5654761904761905,-0.0895,-0.040513057490410856,0,0,SFG,17,0,0,1,0,0,3,2.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,,0.3333333333333333,0.0,285.3333333333333,Abel Greene,WC,,Left,SS,-3.205128205128205
2811,12,S12,SEA,SEA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1,1,0,0,{12248},1,0,0,401.0,1,1.5,-0.051,0.15534485385240274,0,0,SEA,18,0,0,0,0,0,1,1.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,401.0,Jeb Barnes,TT,NT-H,Right,1B,-100.0
2825,12,S12,FLA,FLA,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2,5,5,3,3,"{12243, 12245}",2,1,0,1479.0,5,-0.7245091164095372,0.014800000000000008,-0.04572664237894006,0,0,FLA,18,2,3,0,0,0,5,5.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.4,0.0,0.4,0.6,1.0,0.19999999999999996,0.4,,0.0,0.0,0.0,0.6666666666666666,0.0,inf,0.4,0.6,295.8,Casper Greenwell,BC,BS-B,Left,2B,132.6854365677895
2827,12,S12,MIN,MIN,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,2,7,6,5,6,"{12248, 12244}",2,2,2,1449.0,7,4.2134709143124285,0.05970000000000002,0.458761068398062,0,0,MIN,18,2,5,1,1,0,7,5.96078431372549,0.0392156862745098,0.0392156862745098,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.3333333333333333,,0.42857142857142855,0.8333333333333334,1.2619047619047619,0.5,0.25,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.8388157894736842,207.0,Corbin Christmas Carol,BP,BS-B,Right,1B,187.36477947004263
2833,12,S12,SEA,SEA,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{12248},1,0,0,690.0,2,-1.756728778467909,-0.1317,-0.16498317014198546,0,0,SEA,18,0,0,0,0,0,2,2.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,345.0,Dayman Nightman,BN,EG-S,Right,SS,-100.0
2835,12,S12,OAK,OAK,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,0,0,{12242},1,0,0,951.0,3,-0.8020436786215186,-0.0748,-0.06416980630494366,0,0,OAK,17,0,0,0,1,0,3,2.9607843137254903,0.0392156862745098,0.0392156862745098,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,317.0,Salsa Steve,BC,FP-S,Right,CF,-100.0
2842,12,S12,ARI,ARI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{12245},1,0,0,183.0,1,-0.24884792626728108,-0.027000000000000003,-0.019539938774325374,0,0,ARI,18,0,0,0,1,0,1,0.9607843137254902,0.0392156862745098,0.0392156862745098,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,183.0,Moon Malarkey,SF,,Right,SS,-100.0
2853,12,S12,SEA,SEA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,1,1,{12248},1,0,0,510.0,2,-0.19047619047619052,0.011500000000000003,-0.008357911342813586,0,0,SEA,18,1,1,0,0,0,2,2.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.5,,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,,0.5,0.5,255.0,Tubby Wubby,WC,WC-S,Left,C,142.30196637059382
2870,12,S12,MIL,MIL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1,1,2,2,{12247},1,1,0,39.0,1,1.8285714285714285,0.0843,0.18820199670954557,0,0,MIL,18,1,2,0,0,0,1,1.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,1.0,,1.0,2.0,3.0,1.0,1.0,,0.0,0.0,0.0,,,,1.0,2.0,39.0,Lincoln Pickett,BC,,Left,2B,578.8232500977599
2882,12,S12,MIL,MIL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{12247},1,0,0,427.0,1,-0.24884792626728108,-0.0311,-0.019539938774325374,0,0,MIL,18,0,0,0,0,0,1,1.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,427.0,Mîke Ock,TT,NH-H,Right,RF,-100.0
2889,12,S12,TBR,TBR,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,4,3,0,0,{12244},1,0,1,1357.0,4,-0.925,-0.1402,-0.07112058459038907,0,0,TBR,17,0,0,0,1,0,4,3.9607843137254903,0.0392156862745098,0.0392156862745098,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.6666666666666666,0.3333333333333333,2.0,0.0,0.0,339.25,Primero Ultimo,BC,,Left,3B,-100.0
2893,12,S12,ARI,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1,1,1,4,4,{12245},1,1,1,6.0,1,1.0,0.122,0.10534485385240273,0,0,ARI,18,1,4,0,0,0,1,1.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,1.0,,1.0,4.0,5.0,3.0,,,1.0,0.0,0.0,,,,1.0,4.0,6.0,Hitgood McChunky,MH,TT-H,Right,1B,967.2618848109045
2900,12,S12,MIN,MIN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{12248},1,0,0,383.0,1,-0.3809523809523809,-0.0696,-0.032750384242835356,0,0,MIN,18,0,0,0,0,0,1,1.0,0.0392156862745098,0.0,66,38,302,262.19607843137254,135,0.3443708609271523,0.5148818426562968,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,383.0,Bart Bishop,BN,BS-S,Right,3B,-100.0
